student_profile_id,question_text,question_number,pre_or_post,transcription_human,transcription_ai,score_human_total,score_human_max,feedback_human_json,feedback_ai_json,ai_utterance_duration_seconds,grader_name,grader_notes,ai_submission_id,lesson_id,question_id,submission_date,audio_filename,audio_link,ai_utterance_duration_seconds.1,city,schoolName,question_text_original,grade,human_fluency_normalized,ai_fluency_normalized,ai_fluency_normalized_rounded,wer_human,wer_ai,wer_human_ai,cer_human,cer_ai,levenshtein_human,levenshtein_ai,levenshtein_human_ai,exact_match_human,exact_match_ai,pearson_correlation,spearman_correlation,mae_word_level,num_words_compared
28518,Come on. We can do it together.,1,pre,Come on we can do it together,Come on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 26.0, ""normalized_score"": 0.52, ""normalized_rounded"": 1}, ""on"": {""actual_score"": 51.0, ""normalized_score"": 1.02, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 55.0, ""normalized_score"": 1.1, ""normalized_rounded"": 1}, ""can"": {""actual_score"": 70.0, ""normalized_score"": 1.4, ""normalized_rounded"": 1}, ""do"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 51.0, ""normalized_score"": 1.02, ""normalized_rounded"": 1}}",5.52,salman,,1022524,3167,6675,2025-06-25 08:18:13.922,grade1_profile28518_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1TXuETW2EIQJ_aSrMiAmBUEoZOJ_UQKcj/view?usp=drivesdk,5.52,Rawalpindi,Grammar School Rawalpindi,Come on. We can do it  together.,1,1.0,0.6085714285714285,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,,,0.7142857142857143,7.0
28518,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,pre,This is Zara She loves draw This is Faiz He loves to build things,This is zara she loves draw this this is faiz he loves to build things,28.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 2, ""to"": 0, ""draw"": 2, ""this.1"": 2, ""is.1"": 2, ""faiz"": 2, ""he"": 2, ""loves.1"": 2, ""to.1"": 2, ""build"": 2, ""things"": 2}","{""this"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 11.0, ""normalized_score"": 0.22, ""normalized_rounded"": 0}, ""she"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 15.0, ""normalized_score"": 0.3, ""normalized_rounded"": 0}, ""draw"": {""actual_score"": 45.0, ""normalized_score"": 0.9, ""normalized_rounded"": 1}, ""faiz"": {""actual_score"": 46.0, ""normalized_score"": 0.92, ""normalized_rounded"": 1}, ""he"": {""actual_score"": 22.0, ""normalized_score"": 0.44, ""normalized_rounded"": 0}, ""to"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 6.0, ""normalized_score"": 0.12, ""normalized_rounded"": 0}, ""things"": {""actual_score"": 23.0, ""normalized_score"": 0.46, ""normalized_rounded"": 0}}",9.76,salman,,1022564,3167,6677,2025-06-25 08:20:24.880,grade1_profile28518_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/13D4a6V_JQbZ84Ly-itMr123ZEydaViTJ/view?usp=drivesdk,9.76,Rawalpindi,Grammar School Rawalpindi,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,0.9333333333333333,0.4572727272727273,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.09722222222222222,0.1527777777777778,7.0,11.0,5.0,0.0,0.0,-0.38332593899996387,-0.37761434373258734,1.2727272727272727,11.0
28485,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,pre,This is Zara She loves to draw This is Raza He loves to buid things,This is zara she loves to draw draw this is zara she loves to build things,28.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 2, ""this.1"": 2, ""is.1"": 2, ""faiz"": 1, ""he"": 2, ""loves.1"": 2, ""to.1"": 2, ""build"": 1, ""things"": 2}","{""this"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""she"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 9.0, ""normalized_score"": 0.18, ""normalized_rounded"": 0}, ""things"": {""actual_score"": 92.0, ""normalized_score"": 1.84, ""normalized_rounded"": 2}}",12.66,salman,,1023650,3167,6677,2025-06-25 09:51:46.510,grade1_profile28485_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1NUgipYYINtkeiXFDPns-4K7dt3TTVnik/view?usp=drivesdk,12.66,Karachi,,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,0.9333333333333333,0.7866666666666666,0.8888888888888888,0.3333333333333333,0.4,0.26666666666666666,0.09722222222222222,0.16666666666666666,7.0,12.0,9.0,0.0,0.0,1.0,1.0,0.1111111111111111,9.0
28485,It's locked. I can open it.,2,post,It's lock I can open it,It's locked i can open it,10.0,12,"{""it's"": 2, ""locked"": 0, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 40.0, ""normalized_score"": 0.8, ""normalized_rounded"": 1}, ""locked"": {""actual_score"": 55.0, ""normalized_score"": 1.1, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}}",2.75,ali,,1521706,4248,7983,2025-07-25 09:21:46.440,grade1_profile28485_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1qsKAq366_c1djc8vogu7Z22Oa36SiiOU/view?usp=drivesdk,2.75,Karachi,,It's locked. I can open it. ,1,0.8333333333333334,0.79,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.14814814814814814,0.07407407407407407,4.0,2.0,2.0,0.0,0.0,0.6324555320336755,0.632455532033676,0.3333333333333333,6.0
30485,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,pre,This is Zara She loves to draw This is Faiz He loves to build things,This is zara she loves to loves this is faiz zara he loves to build things,25.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 1, ""to"": 2, ""draw"": 0, ""this.1"": 2, ""is.1"": 2, ""faiz"": 0, ""he"": 2, ""loves.1"": 2, ""to.1"": 2, ""build"": 2, ""things"": 2}","{""this"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""she"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""faiz"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""he"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 3.0, ""normalized_score"": 0.06, ""normalized_rounded"": 0}, ""things"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}}",11.82,salman,,1024703,3167,6677,2025-06-25 12:37:59.736,grade1_profile30485_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1ePRzkwWu_WKMikWV8N8zTJZ9L2Q3WGJX/view?usp=drivesdk,11.82,Faisalabad,Oxford Grammar School,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,0.8333333333333334,0.79,0.9,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.05555555555555555,0.16666666666666666,4.0,12.0,10.0,0.0,0.0,-0.15617376188860604,-0.16563466499998444,0.5,10.0
28509,Come on. We can do it together.,1,pre,Come on We can do it to gather,Come on we do do it together,12.0,14,"{""come"": 1, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 1}","{""come"": {""actual_score"": 16.0, ""normalized_score"": 0.32, ""normalized_rounded"": 0}, ""on"": {""actual_score"": 48.0, ""normalized_score"": 0.96, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 57.0, ""normalized_score"": 1.14, ""normalized_rounded"": 1}, ""do"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 81.0, ""normalized_score"": 1.62, ""normalized_rounded"": 2}}",10.98,ali,,1053024,3167,6675,2025-06-30 08:33:39.253,grade1_profile28509_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1Dz5ard096OgvY8kmX8KGYzf4ytkl3KCf/view?usp=drivesdk,10.98,Faisalabad,Oxford Grammar School,Come on. We can do it  together.,1,0.8571428571428571,0.6166666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.375,0.12903225806451613,0.16129032258064516,4.0,5.0,5.0,0.0,0.0,0.316227766016838,0.223606797749979,0.6666666666666666,6.0
28509,Come on. We can do it together.,1,post,Come on We can do it together,Come on we can do it together,12.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 1, ""do"": 2, ""it"": 2, ""together"": 1}","{""come"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 58.0, ""normalized_score"": 1.16, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 19.0, ""normalized_score"": 0.38, ""normalized_rounded"": 0}, ""can"": {""actual_score"": 19.0, ""normalized_score"": 0.38, ""normalized_rounded"": 0}, ""do"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 52.0, ""normalized_score"": 1.04, ""normalized_rounded"": 1}}",3.92,ali,,1639344,4248,7979,2025-08-04 08:48:53.369,grade1_profile28509_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1xzlYojZspq99r9AvTOBPPpdjELO5r_3w/view?usp=drivesdk,3.92,Faisalabad,Oxford Grammar School,Come on. We can do it  together.,1,0.8571428571428571,0.5842857142857143,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,0.4880935300919765,0.5019960159204454,0.5714285714285714,7.0
28509,Come on. We can do it together.,1,post,Come on we can do it together,Come on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 58.0, ""normalized_score"": 1.16, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 19.0, ""normalized_score"": 0.38, ""normalized_rounded"": 0}, ""can"": {""actual_score"": 19.0, ""normalized_score"": 0.38, ""normalized_rounded"": 0}, ""do"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 52.0, ""normalized_score"": 1.04, ""normalized_rounded"": 1}}",3.92,salman,,1639344,4248,7979,2025-08-04 08:48:53.369,grade1_profile28509_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1xzlYojZspq99r9AvTOBPPpdjELO5r_3w/view?usp=drivesdk,3.92,Faisalabad,Oxford Grammar School,Come on. We can do it  together.,1,1.0,0.5842857142857143,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,,,0.8571428571428571,7.0
28509,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,post,This is Zara She loves to draw This is Faiz He loves to building things,Build is zara she loves to draw he loves to build things,24.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 1, ""to"": 2, ""draw"": 0, ""this.1"": 2, ""is.1"": 2, ""faiz"": 0, ""he"": 2, ""loves.1"": 1, ""to.1"": 2, ""build"": 2, ""things"": 2}","{""build"": {""actual_score"": 10.0, ""normalized_score"": 0.2, ""normalized_rounded"": 0}, ""is"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 70.0, ""normalized_score"": 1.4, ""normalized_rounded"": 1}, ""she"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""to"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 44.0, ""normalized_score"": 0.88, ""normalized_rounded"": 1}, ""he"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""things"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}}",10.21,salman,Mix wording (Eng/Urdu),1639364,4248,7982,2025-08-04 08:56:18.497,grade1_profile28509_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1Rv-bd4JNNg9vXI_FNUhU87YzEOF2Q-a4/view?usp=drivesdk,10.21,Faisalabad,Oxford Grammar School,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,0.8,0.6533333333333334,0.7222222222222222,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.09722222222222222,0.2916666666666667,7.0,21.0,20.0,0.0,0.0,0.3244428422615249,0.4592793267718459,0.4444444444444444,9.0
28371,Come on. We can do it together.,1,pre,Come on Come on on come on on we can do it gather,Do come on come on on come on on we can do it together,13.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 1}","{""do"": {""actual_score"": 56.0, ""normalized_score"": 1.12, ""normalized_rounded"": 1}, ""come"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 55.0, ""normalized_score"": 1.1, ""normalized_rounded"": 1}, ""can"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""it"": {""actual_score"": 74.0, ""normalized_score"": 1.48, ""normalized_rounded"": 1}, ""together"": {""actual_score"": 51.0, ""normalized_score"": 1.02, ""normalized_rounded"": 1}}",15.6,ali,Father giving instructions in background to see the image as child is struggling to remember the sentance,1047688,3167,6675,2025-06-30 05:15:09.261,grade1_profile28371_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1Okj7OpDwvehfmH6qsyTQDjllIrrZ9LXg/view?usp=drivesdk,15.6,Faisalabad,Oxford Grammar School,Come on. We can do it  together.,1,0.9285714285714286,0.7014285714285713,0.6428571428571429,1.1428571428571428,1.2857142857142858,0.15384615384615385,0.8387096774193549,0.8387096774193549,26.0,26.0,6.0,0.0,0.0,0.25819888974716115,0.2581988897471611,0.5714285714285714,7.0
28371,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,pre,This is She loves to,She this is zara she loves to to draw,10.0,30,"{""this"": 2, ""is"": 2, ""zara"": 0, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 0, ""this.1"": 0, ""is.1"": 0, ""faiz"": 0, ""he"": 0, ""loves.1"": 0, ""to.1"": 0, ""build"": 0, ""things"": 0}","{""she"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""this"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 5.0, ""normalized_score"": 0.1, ""normalized_rounded"": 0}, ""loves"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 43.0, ""normalized_score"": 0.86, ""normalized_rounded"": 1}}",13.54,salman,,1063992,3167,6677,2025-07-01 05:03:58.563,grade1_profile28371_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1-wuGWmyOdsa2pRQFK_Gr4M7n1DJ2kJ13/view?usp=drivesdk,13.54,Faisalabad,Oxford Grammar School,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,0.3333333333333333,0.6542857142857141,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.8,0.7222222222222222,0.6388888888888888,52.0,46.0,17.0,0.0,0.0,0.8062257748298549,0.7937253933193772,0.2857142857142857,7.0
28371,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,post,This is Zara She loves to draw,This is is zara she loves to draw,14.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 2, ""this.1"": 0, ""is.1"": 0, ""faiz"": 0, ""he"": 0, ""loves.1"": 0, ""to.1"": 0, ""build"": 0, ""things"": 0}","{""this"": {""actual_score"": 71.0, ""normalized_score"": 1.42, ""normalized_rounded"": 1}, ""is"": {""actual_score"": 62.0, ""normalized_score"": 1.24, ""normalized_rounded"": 1}, ""zara"": {""actual_score"": 55.0, ""normalized_score"": 1.1, ""normalized_rounded"": 1}, ""she"": {""actual_score"": 37.0, ""normalized_score"": 0.74, ""normalized_rounded"": 1}, ""loves"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 46.0, ""normalized_score"": 0.92, ""normalized_rounded"": 1}}",28.5,ali,Parent helping in background.,1522046,4248,7982,2025-07-25 09:30:44.020,grade1_profile28371_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1iJPq0kYfh0--JzxCTOeSkM3S3sIqJMzZ/view?usp=drivesdk,28.5,Faisalabad,Oxford Grammar School,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,0.4666666666666667,0.6342857142857143,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.5833333333333334,0.625,42.0,45.0,3.0,0.0,0.0,,,0.7142857142857143,7.0
28399,Come on. We can do it together.,1,pre,,,0.0,0,{},{},0.0,salman,,1042760,3167,6675,2025-06-28 07:16:06.064,grade1_profile28399_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1uKWKeZslAZ6C-LcRjijZL8pozw_vKO3D/view?usp=drivesdk,0.0,Rawalpindi,Vision Montessori And School,Come on. We can do it  together.,1,0.0,0.0,0.0,1.0,1.0,0.0,0.9032258064516129,0.9032258064516129,28.0,28.0,0.0,0.0,0.0,,,,0.0
28399,Come on. We can do it together.,1,post,Come on We can do it together,Come on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}}",1.43,ali,Parent/Sibling speaking,1623780,4248,7979,2025-08-01 19:36:04.362,grade1_profile28399_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/19IIai2ik-zWasAflauCZb9oteGjEDaQN/view?usp=drivesdk,1.43,Rawalpindi,Vision Montessori And School,Come on. We can do it  together.,1,1.0,0.987142857142857,1.0,0.2857142857142857,0.2857142857142857,0.0,0.06451612903225806,0.06451612903225806,2.0,2.0,0.0,0.0,0.0,,,0.0,7.0
28399,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,post,Zara She loves to draw This is Faiz He loves to build things,Zara she loves to draw this is faiz he loves to build build,26.0,30,"{""this"": 0, ""is"": 0, ""zara"": 2, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 2, ""this.1"": 2, ""is.1"": 2, ""faiz"": 2, ""he"": 2, ""loves.1"": 2, ""to.1"": 2, ""build"": 2, ""things"": 2}","{""zara"": {""actual_score"": 65.0, ""normalized_score"": 1.3, ""normalized_rounded"": 1}, ""she"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""this"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""faiz"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""he"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}}",2.89,ali,Parent speaking,1623783,4248,7982,2025-08-01 19:36:45.515,grade1_profile28399_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1sTMA00d3BmPhY_BjJpTY9WuxzdLdzRdb/view?usp=drivesdk,2.89,Rawalpindi,Vision Montessori And School,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1,0.8666666666666667,0.9139999999999999,0.95,0.4,0.4,0.07692307692307693,0.16666666666666666,0.2361111111111111,12.0,17.0,5.0,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.5,10.0
